sample_id,model_idx,scenario_idx,success,Ra,La,J,b,Kt,Ke,gain_proxy,Te,Tm,reference_type,difficulty,ref_amplitude,ref_secondary_amplitude,reachable_output_proxy,reference_scale_ratio,disturbance_amplitude,noise_std,p1,p2,q1,q2,r1,iae,ise,iae_norm,ise_norm,rmse_norm,control_energy,control_variation,sat_ratio,final_error_abs,final_error_norm,overshoot,settling_time,output_range,meta_cost,quality_score,search_method,sample_dir
1786,44,26,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,multi_step,easy,1.1749249317236097,1.3953003115546123,6.304322341749889,0.22132439236400453,0.05881883925419751,0.05159506423558775,22.83064911142763,0.0037148316947913105,0.059600922360956946,13.581383415456864,0.00011803647859476143,0.2551380137202335,0.3937172486839878,0.18285526893917514,0.20223161922007735,0.4105196089714406,75.27154244770104,14.125117578509233,0.0,0.04016186841934055,0.0287836733689202,0.03757672496222268,1.2,2.8808976807430384,2.4575910738716984,0.9780928183230954,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001786
1787,44,27,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,multi_step,easy,2.1528618911671593,1.0505460312183243,6.304322341749889,0.34148981832829156,0.04172644086994397,0.17652377099626052,0.11996854103817055,0.10323657719739597,242.49540306405322,0.14357000035884177,0.8362095246751183,0.673073625365421,0.9988227874804747,0.31264133947789785,0.21550438010959605,0.42377704447582265,61.90499349312469,3.2215413126917816,0.0,0.2641968091122394,0.2514852288822117,0.9221204381027529,1.2,2.9941734736693517,4.8608718683586,0.6898332979383436,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001787
1788,44,28,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,easy,1.0110904872203035,1.3753071391943852,6.304322341749889,0.21815304875617156,0.026693217332150965,0.13244496338533673,0.018304927827876676,339.4392255051823,31.17010400372713,64.30252639024438,0.1457882665103694,0.39141760568177425,0.415343972520338,0.28855292745992855,0.22572422457188945,0.4337090274326493,47.52536001037342,3.0266819467743065,0.0,0.10400676247701379,0.07667375036975557,0.0,1.2,2.1239349827596508,2.3903030710590634,0.9616631248151222,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001788
1789,44,29,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,medium,3.453191954001463,3.1819368020359917,6.304322341749889,0.5477499034484588,0.025928285261369644,0.16957783780466357,4.49219689501177,3269.7596537932604,15.77008704580071,0.010320462589724997,0.3807854002973956,1.1525454322642734,4.033376769354557,0.3351227814608325,0.3410048757920836,0.5330766641175886,258.082315783574,2.188031464950305,0.06666666666666667,0.07706733328675996,0.022408677669294674,0.0,1.2,5.535311191796252,4.895655119733399,0.9687956611653527,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001789
1790,44,30,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,step,medium,3.3784336196109,3.359083255113923,6.304322341749889,0.5358916369547737,-0.006403396257183752,0.17471905102230226,0.12318632272588743,0.0070675234164919816,48.920543003958166,0.3441561100314636,0.09339641185114851,1.1024365724892067,3.883020867366363,0.3263158897335908,0.3402036306096365,0.5324500216058127,240.45583188342744,2.3556856614596984,0.06666666666666667,0.0022365202237795145,0.0006619991616224498,0.0006619991616224498,0.6,5.450548961825914,4.580876255987118,0.9795366005868643,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001790
1791,44,31,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,step,easy,1.584404112160995,1.9953724991709325,6.304322341749889,0.3165086413739875,0.006651109822984558,0.08388745781537708,82.97699170912112,1360.5766645900576,1.902187680192994,186.14885431982344,0.19563891324133886,0.3952045386153437,0.8288775710065858,0.24943417880702018,0.33018585640535875,0.5245520759064813,74.5824003224782,5.486059942789216,0.0,0.005299740407070486,0.003344942345448777,0.01556104071426701,0.28,3.198605268478416,2.6618897450098586,0.9952153206844222,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001791
1792,44,32,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,easy,1.2285959083576512,1.4401050659056274,6.304322341749889,0.22843138212788433,-0.0520784075804622,0.10426546462774532,0.7265790195606108,0.958300337932495,0.012253002651221867,0.10680615972659667,0.0003057261504578551,0.32967538207648717,0.41475092300525396,0.230675406837775,0.20305650895233215,0.41135599844936843,45.876512124851665,3.1110946843758267,0.0,0.010668599235308385,0.007464868785449591,0.007464868785449591,0.54,1.8511384362461891,1.909774671840878,0.9947745918501854,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001792
1793,44,33,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,multi_step,easy,1.335537111138784,1.07267669931943,6.304322341749889,0.21184467397777115,0.05039465574456742,0.0009742719859496512,0.009146164839039201,3587.960735022026,0.06838287693459032,923.8786739427069,0.0011875209122820184,0.3694573272181713,0.6116620642582643,0.2766357625982725,0.3429253773186144,0.5345756707572016,99.81135510039707,9.3804560034845,0.03333333333333333,2.687147448154903e-05,2.50508606168083e-05,0.3646617883952625,0.8200000000000001,2.211986170326407,3.8891256280997215,0.9170551168906391,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001793
1794,44,34,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,step,medium,2.4648422194687223,2.497533419612999,6.304322341749889,0.3961620748788932,-0.04031834634222252,0.007444692491326925,564.7357800763303,0.0027684688775138147,0.15203040945173835,1.2098643336451278,0.006172969983563441,0.29815363540309514,0.19448172761047655,0.12096256427616688,0.032011096840875886,0.16332762789578262,99.6689344150135,1.2468192924908625,0.0,0.05439662930352496,0.0220690106952362,0.0,1.2,1.002468476325561,1.6557192400891712,0.9889654946523819,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001794
1795,44,35,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,medium,2.38572417945873,3.338713423472531,6.304322341749889,0.5295911665814038,-0.01673025755766748,0.02264779672297967,3.8307052483977757,35.53566375734054,1.3577842714216368,0.07861787058904417,0.003641317412072014,0.556475395632996,0.8060720558462469,0.16916904744669223,0.07449441939990438,0.24915594079462294,212.75732059495982,2.4081115824244193,0.05,0.016123376123510003,0.0049015216159490485,0.0049015216159490485,1.0,2.5183554724512915,3.0787826854096476,0.9815689348688356,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001795
1796,44,36,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,easy,1.9313274858594285,1.8899935719037542,6.304322341749889,0.3063497361277613,0.016953115080819633,0.0008878283874141831,2001.1513929345595,742.2341246311065,0.21524211240660882,763.829856869015,0.0025109205864988562,0.19663055791791778,0.1903987187421463,0.10192382202881106,0.05115798147090975,0.20647433551354058,106.93339961793676,5.260917551712438,0.016666666666666666,0.0007065878848373508,0.0003662611680730709,0.03211968266897036,0.3,1.2667933256496429,1.7456194426375689,0.9883929328821695,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001796
1797,44,37,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,multi_step,easy,1.5368265901416929,1.5307890435292497,6.304322341749889,0.24377347902472835,0.007144744884113305,0.12172263713735515,0.028383786432812176,80.70623162837681,0.6742727503422814,0.07773381906733541,0.0006269178623170784,0.2324931790551255,0.15421619729940064,0.15128133554332243,0.06529504985865564,0.23326495996801513,71.61832260914495,2.9190501118150385,0.0,0.02875836934452125,0.018786631290630705,0.0,1.06,1.044507368978905,1.5772599627602613,0.9906066843546847,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001797
1798,44,38,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,sine,easy,1.6321131348324311,1.2045759262475781,6.304322341749889,0.25888795755634,0.0035412917916194803,0.02327617657348061,1871.783408594805,6720.16342155583,7.892325527439966,0.210631189370082,0.024163599372754623,0.3034453462227138,0.3847901583031391,0.18847323583309036,0.1484439037161794,0.35171473255582597,48.63293014986237,1.2556881820869825,0.0,0.027407060388100035,0.01702282608818429,0.0,1.12,2.4461971733375814,1.6767515490086333,0.9914885869559078,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001798
1799,44,39,True,2.330669769418737,0.5197451348398332,0.01806456498914342,0.16334535703997569,0.10369895058709924,0.10542507869425746,0.2647836344436595,0.22300247836889234,0.11059123636261337,multi_step,medium,2.9704964106178515,2.786740320886786,6.304322341749889,0.4711840939581988,-0.007528826266537683,0.021423047349602743,1533.3349206365094,0.4234707139763304,0.08476998007652262,0.05422557107665308,0.001639640103356033,0.7643075177398541,1.1238084366975207,0.2572995930942334,0.12736034424282297,0.3257815528883618,154.6186279944457,2.1653752405811977,0.0,0.16547009271601398,0.059377650467036955,0.0,1.2,2.1096597967189172,3.0119177229348426,0.9703111747664815,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001799
1800,45,0,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,medium,2.633318121887242,2.7523689777860034,6.833577566571513,0.402771308435868,-0.014386922077999527,0.06571878456400924,204.63083474042315,75.26196748665213,25.82656807388659,166.7802386261199,0.14187912320385138,0.7701312450033205,2.008902075242794,0.2924565925408906,0.28970241241071065,0.49134374628046873,173.91864905424464,3.1960510739458057,0.1,0.0067784122993717055,0.0025740954892733447,0.006630194674623787,0.46,3.4569893539757626,3.7152801549485974,0.9673869133204385,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001800
1801,45,1,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,medium,2.42840671155792,3.5738059440257244,6.833577566571513,0.522977299841896,-0.01921687778717575,0.1984836350157742,0.001506549056759138,3.483560266454876,92.18517718202364,0.9017231195876768,1.488917953218867,0.8847970215963414,1.4591961374177629,0.24757836196322938,0.11424882381599256,0.30855688807737514,179.21858294638645,2.327084064362221,0.0,0.16616250949493816,0.04649455289331236,0.0,1.2,4.119777183849784,3.160445450322056,0.9767527235533439,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001801
1802,45,2,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,easy,2.135038619537639,1.2923799689776154,6.833577566571513,0.31243350920341034,6.069715064013076e-05,0.0846973177393752,615.6325648196394,1.4413311274679665,451.34848940286764,0.029178829100960795,0.3326546005588791,0.5435073612543251,1.2755360110185263,0.25456558784497596,0.279821611811431,0.48289199259205556,98.02189621214703,2.9193071076385655,0.016666666666666666,0.004899629765906521,0.0022948670441228732,0.0,0.46,3.904103126519027,2.7101705375204364,0.9938525664779385,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001802
1803,45,3,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,easy,1.592740005797899,1.3615414927256022,6.833577566571513,0.23307557282868388,-0.0350886133738601,0.023659712872014238,386.4764358479055,0.005219109721164732,29.629079754123758,407.0016713844128,0.005011266175186626,0.4205329882804562,0.7101647122200818,0.26403115809839034,0.2799428059390351,0.48299655445547696,86.29929994969264,8.533178315282871,0.03333333333333333,0.0437847935374549,0.02749023279258969,0.03173757575349548,1.2,2.4888983689116246,2.9511125247366587,0.9699073684530061,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001803
1804,45,4,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,hard,4.165397206416172,3.7661132957147285,6.833577566571513,0.609548536741934,-0.0077970341236841476,0.0223864393993341,1046.6293166908767,0.5223697516173103,0.014690383353156635,0.1261988511643359,0.7785086713804775,1.6349185469270373,3.364439656798771,0.39250003442857495,0.1939098634467385,0.4019845181997462,157.50916868170293,1.6644379164864471,0.0,0.6319634997403574,0.16780257260434436,0.0,1.2,2.656734381937491,3.9071165702835597,0.9160987136978278,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001804
1805,45,5,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,medium,2.771456985773079,2.846383786111726,6.833577566571513,0.416529081346155,0.05699989745173495,0.016231546694147503,3.091971573624844,267.208545195439,0.02162283069174488,6.398000273065402,0.027116978502333983,0.6529041768887484,1.2579365566678222,0.22969270382976906,0.15568767910302478,0.3601940207525022,222.6882186018586,2.149766870562037,0.11666666666666667,0.003091896713856901,0.0010877340677346923,0.0,0.5,2.6161186771201943,3.5954046740642114,0.9644561329661326,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001805
1806,45,6,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,medium,3.4965583910798412,3.0573572688493442,6.833577566571513,0.5116731839240841,0.011935960585455846,0.05256863558965217,266.02364235517615,0.005239370438460306,228.53560314349642,0.08580318667912318,0.0024789594737120524,0.8242597612781779,1.8574385319116615,0.23573459072811936,0.1519262716797999,0.35581628180822933,254.41315085861046,2.7737132861439413,0.13333333333333333,0.062333373107785306,0.017827064826603654,0.0,0.54,3.0038906345357064,3.9944893569325832,0.9510864675866981,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001806
1807,45,7,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,medium,2.552227277336989,2.8344415320249823,6.833577566571513,0.41478149686783394,-0.006052623223570738,0.00013876833978787044,0.11125571472768635,92.43191508797834,130.73118447419264,0.8534804680326549,0.37971745674121393,0.514173088367181,0.8011718707669105,0.18234013870671986,0.10075615138453425,0.2897644896931159,170.31424045659475,2.495485129806595,0.06666666666666667,0.0014843169300435832,0.0005263802424361867,0.0005263802424361867,0.66,2.228483777761008,2.7373763551934713,0.9796315338302947,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001807
1809,45,9,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,medium,2.4384774365317434,2.8669020058659562,6.833577566571513,0.41953164033584167,-0.008964756253090136,0.018470004078733594,0.010630107542547992,0.45059229913682514,0.1909775422674537,0.03661897916174041,0.0008126915181855983,0.643699602071479,1.415213842157842,0.22452794017877414,0.17218541859789227,0.3787978997190677,142.59991078330088,2.996179864937309,0.03333333333333333,0.002731406951437698,0.000952738163302749,0.0,1.04,4.181557801055311,2.8157779602033446,0.9895236309183486,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001809
1810,45,10,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,easy,2.2935821207106337,2.2577213202181645,6.833577566571513,0.3356341679547732,0.012975919472122371,0.052730829756806236,0.9784818933098928,458.0105827553563,0.013088135355510202,1.2960769048938932,0.12323217725088659,0.9381611052366552,2.325610633038429,0.4090375037218983,0.4420876832873864,0.6069649106328048,115.71971591519048,1.8029203293130376,0.0,0.10998110966107344,0.04871332377303587,0.0,1.2,4.159776736660441,3.98841443619861,0.975643338113482,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001810
1811,45,11,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,easy,2.1241484801037918,2.1621168545608738,6.833577566571513,0.31639603611694034,0.050358158012975954,0.028580458694721825,0.0020760813518068467,751.5666347822514,0.7140625323974886,330.16094122344657,1.1051688574634666,0.800195241523531,1.6385860913470844,0.37009805452261313,0.35051849601414087,0.540461605184356,133.60760338044736,2.372285378565176,0.05,0.1601048112926149,0.07405002692379094,0.0,1.2,3.2813463369643268,3.9004964602955163,0.9479749865381045,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001811
1812,45,12,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,easy,2.2597566194678818,1.6276234280404567,6.833577566571513,0.3306842715186488,-0.05362862466030622,0.024678373247065993,0.0013269259314862333,0.030937584816749637,2.1103735620299733,0.4347457503695384,0.058407384147638915,0.5343605990108745,0.8425197286718488,0.2364682083049738,0.16498966652283642,0.37079831279150977,71.6197063611963,1.120302952870509,0.0,0.018607952001977512,0.00823449385728948,0.0,0.6,2.6028892125713132,2.0235629817960277,0.9958827530713552,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001812
1813,45,13,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,easy,1.1642726892802502,1.8765517879941758,6.833577566571513,0.2746075199576119,-0.05803903301850346,0.017084135363034995,8.770416426554053,2371.426582218039,16.93566378785314,846.088695693134,1.688896355978719,0.1814613038438117,0.1112272384233442,0.09863412691554639,0.03286226623559689,0.1654848085565482,49.540534753424865,1.355953447394448,0.0,0.017776320348563468,0.009662400744462703,0.0,1.04,1.2255424196554046,1.0451695977967241,0.9951687996277686,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001813
1814,45,14,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,medium,3.475844770479516,2.531752893954204,6.833577566571513,0.5086420307106265,-0.013859908049125305,0.040839941603285405,46.36146387981318,1.0767368846261987,18.392393168953706,0.015598257962071026,0.01870261587663017,0.9523941997178644,3.152928590643053,0.2740036631689036,0.2609716846321868,0.4663436542509779,227.6017179424036,2.5022971153194953,0.1,0.0641951872107871,0.018468945378688744,0.018468945378688744,0.5,5.788655604427952,4.164099419337797,0.9570717382349179,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001814
1815,45,15,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,hard,4.361859839422518,4.350456186458425,6.833577566571513,0.638298138409939,0.010702937866311976,0.16514024704787789,3.0886917599274493,0.003760345246427196,0.5095956057002186,0.010625636205565867,0.014861314336391323,1.5549640796955118,3.7329658139555257,0.356539241964847,0.1962582690384563,0.40441137166509905,283.1571350790867,1.820924284813466,0.08333333333333333,0.49247135291087973,0.11291924048215332,0.0,1.2,3.502701257299037,5.012013804035763,0.9185403797589233,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001815
1816,45,16,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,hard,4.009350880144142,3.950337354519082,6.833577566571513,0.5867133051590838,0.007440865304316077,0.10873083484473668,11.492254005843716,1381.78297976095,5.476725164053306,4.685595622881873,0.9743330419454374,1.4978511057465127,3.7241070875650797,0.3735894289433363,0.2316722571443587,0.43938617898946886,214.50780025485346,1.8010277058882682,0.0,0.5230970918859219,0.13046927233944558,0.0,1.2,4.880601000682699,4.443056795777999,0.9347653638302772,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001816
1817,45,17,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,easy,1.6109354362250603,1.4951322789377153,6.833577566571513,0.23573822357785654,0.04116675606938486,0.19785106765752508,1401.366273960229,5.095777699802368,49.689184945183996,21.525818425345467,0.0015948053687161567,0.32313272932320836,0.17720113429993947,0.2005870142632235,0.06828262803471694,0.238541799332802,86.74516552853997,4.6353695630828815,0.03333333333333333,0.2025111146171441,0.12571026129494844,0.2798718503174973,1.2,1.550456042341591,2.794120660646578,0.8711704992890262,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001817
1818,45,18,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,easy,2.1579517046675907,1.7359786898692724,6.833577566571513,0.3157865237710707,-0.0040555151996367125,0.06730167373264055,1640.233639074438,1.1363794708793298,350.0001460562464,0.04235972249927966,0.00011276127386914518,0.5088334194269671,0.9207674948469887,0.2382017945177017,0.2017849550729635,0.41006600593986037,114.97313635936173,3.409691362965724,0.03333333333333333,0.013089248213473237,0.006127511075919918,0.006127511075919918,0.78,2.695635076902322,2.6767925727999002,0.985710742246856,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001818
1819,45,19,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,easy,2.1946117548788955,1.595460784637334,6.833577566571513,0.32115121742591973,0.0013373889569604572,0.05051084646984215,0.02564384768465231,0.0014478949767102536,260.0432991476366,0.279045858797462,0.01335390671190486,0.28880271653702094,0.25242871668861316,0.13347953276180116,0.05392194721901344,0.21197866877552685,107.50709000116602,3.286516379323562,0.016666666666666666,0.019950084922756073,0.00922057813713944,0.0,1.04,1.5351828921415684,1.8467237795500906,0.9903897109314302,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001819
1820,45,20,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,medium,3.37524731559665,2.5478489015066974,6.833577566571513,0.4939209780990386,0.021859443881088333,0.058042032385119395,13.334495914998922,109.1192195769123,0.014292488160996077,0.03503969613246395,0.0020754835282226053,0.7198076567224729,1.7370058851263768,0.21599708719597868,0.15640986997115366,0.3610284729897279,218.99016949424296,2.1664418124794516,0.06666666666666667,0.006016672315552807,0.0018054596705591236,0.0,0.88,3.95335040110123,3.5096317185364803,0.9790972701647204,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001820
1821,45,21,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,easy,1.79435838280296,1.2317735135881547,6.833577566571513,0.2625796466525236,0.04987334263745362,0.02377385986097624,0.001317318532670275,0.08232811322943975,0.011912548205211667,2.3817862667067895,0.0015280374268733638,0.20951028928009247,0.16672456980314715,0.11676055981236998,0.051782287258280726,0.20773036862376976,110.08941151387997,3.254019843457506,0.03333333333333333,0.009487569169382315,0.005287443835250917,0.0541107511823265,0.46,1.2522735574857757,1.8723764985060154,0.9765341278459093,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001821
1822,45,22,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,medium,3.634726988113792,3.150555232766157,6.833577566571513,0.5318922559530377,-0.04587689268936762,0.07958766062581997,679.6240279016585,1.4467816965272493,13.91681813892714,62.338986278137746,2.870480556029801,1.601084717852549,2.942528814893581,0.44049655533644827,0.22272918764230498,0.4308220704288343,149.64810273204634,1.2948619525792515,0.0,0.5858169166533909,0.16117219218090303,0.0,1.2,2.4759544038262216,4.0349859757605655,0.9194139039095485,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001822
1823,45,23,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,sine,easy,1.5734694776456546,2.337135540225334,6.833577566571513,0.34200761130716234,-0.032453084172473314,0.02596361629863723,6.324591637285695,448.124219094591,6.139462499094198,4.639558752842986,0.21982898704309012,0.4609146353585078,0.5763905109007186,0.20060091342812433,0.1091796349845093,0.30163393236464253,83.11566650969856,1.3989593623327907,0.0,0.04937844457035023,0.0214906629657522,0.0,1.2,2.2076076349282556,1.9622041549959226,0.9892546685171238,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001823
1824,45,24,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,multi_step,hard,4.518573723835382,4.122192655132082,6.833577566571513,0.6612310579365244,-0.04455983727045691,0.061597535022028624,3273.365027716771,0.01882741134592974,24.86766538066479,120.35422466826014,0.9066023999995265,1.5861297114181832,6.465677830317437,0.3510244179598934,0.3166732038355477,0.513706469230847,308.36325963057027,1.969711442797877,0.18333333333333332,0.03556404441854344,0.008627458101519495,0.0634368656180801,0.8200000000000001,6.346301627452693,5.539895400371275,0.9279988978256243,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001824
1826,45,26,True,1.6615397993878347,0.5981024321760964,0.016012326080374617,0.18595740753421117,0.09475561265796563,0.09581316251967684,0.29792259513787933,0.3599687665600648,0.08610749253120653,step,medium,3.3017543232305195,2.717795255386315,6.833577566571513,0.4831662904335845,0.004878800119648752,0.1682456404687264,74.90353481093786,7.851936794700516,41.92257923328405,23.23148863818065,0.0021277019581519697,0.624546870393418,1.2004834893152463,0.18915606954739916,0.1101201212957092,0.30293030179634445,219.93128861972582,4.115262686029751,0.1,0.026145799477870213,0.00791875982229002,0.0,0.48,2.512840354326954,3.3472436120029037,0.9660406200888549,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_001826
